-11.39,-10.81,-7.41,-3.51,3.2,3.74,20.63,31.44,44.33,57.5,22.54,27.85,14.88,26.73,19.77,25.83
37.94,25.88,23.17,12.19,3.29,-0.89,9.1,3.64,-0.65,8.04,18.22,14.66,6.98,-0.24,4.91,1.62
26.99,17.43,9.44,15.36,15.71,41.6,55.64,62.23,41.9,12.93,0.48,14.32,34.44,44.74,41.02,14.69
-2.99,11.17,-2.82,5.41,6.06,31.37,19.7,18.57,7.83,9.08,14.35,10.17,3.21,7.5,-0.03,-2.06
-3.96,12.15,37.43,63.09,80.27,86.83,84.89,61.26,25.92,3.32,-4.01,6,18.32,22.19,15.47,3.5
80.27,86.83,84.89,61.26,25.92,3.32,-4.01,6,18.32,22.19,15.47,3.5,22.15,36.92,21.08,8.43
50,64.33,67.05,84.21,54.63,67.73,95.32,96.82,87.17,58.78,34.44,12.53,-6.64,-9.31,-13.74,-16.69
18.68,59.34,85.89,91.08,91.21,88.67,90.76,72.04,32.76,20.98,6.47,2.96,-1.5,5.41,14.04,5.42
88.67,82.18,61.53,52.52,56.43,32.01,4.77,-0.12,-2.03,-0.41,8.97,17.33,3.45,1.07,6.97,4.46
71.94,94.43,101.9,105.02,84.49,78.9,86.84,65.77,60.58,30.27,17.55,14.27,14.32,-4.16,-7.94,-9.31
15.63,27.12,14.73,22.54,19.91,49.44,75.92,66.64,79.37,57.45,43.67,44.01,23.06,19.04,-1.86,1.61
80.36,71.49,60.94,40.14,17.05,7.48,12.89,27.03,46.14,52.4,46.94,32.21,9.13,3.06,-5.41,-10.27
75.96,94.72,104.71,107.16,94.55,71.7,58.83,36.33,5.11,-11.47,-7.84,-5.88,-10.39,-5.63,-4.74,-4.32
5.37,5.42,3.26,-0.41,-2.99,7.31,11.63,13.92,13.12,31.62,68.81,103.9,98.48,70.74,42.78,9.42
3.26,-0.41,-2.99,7.31,11.63,13.92,13.12,31.62,68.81,103.9,98.48,70.74,42.78,9.42,10.92,1.11
11.46,36.89,38.59,45.19,58.16,61.49,80.23,81,73.93,23.2,3.2,0.13,-0.1,0.87,4.5,-3.52
82.08,95.28,82.84,99.56,97.68,108.45,94.18,102.67,89,72.56,52.35,48.9,22.1,-4.62,-17.12,-17.01
87.84,91.89,98.46,54.47,18.83,-0.44,-6.56,-3.48,-1.03,-0.07,20.73,38.83,41.73,28.53,9.64,-0.77
118.31,109.98,93.63,86.28,86.47,92.18,91.46,78.17,51.27,28.91,35.93,44.77,47.94,17.7,12.1,-0.23
41.41,34.98,16.47,9.65,9.08,6.54,13.25,14.31,3,0.53,4.06,17.34,28.5,29.46,31.15,11.54
55.7,51.27,53.92,52.21,21.45,-0.63,0.54,-0.3,-1.53,-7.3,-9.1,-1.69,-5.69,0.43,0.32,11.96
34.81,47.76,31.21,29.11,40.02,49.69,71.22,98.23,82.66,77.21,32.09,25.46,31.37,38.56,31.68,4.03
63.59,70.75,82.46,92.5,86.78,91.22,70.32,74.39,70.43,52.02,52.37,27.95,1.64,-15.2,-20.98,-20.73
62.35,53.52,26.38,53.46,84.54,103.78,98.2,72.6,50.37,36.48,30.22,40.85,50.21,68.6,35,9.89
67.57,100.63,98.21,99.75,88.38,57.57,23.83,-2.25,-12.47,-8.12,6.27,14.89,14.84,4.99,18.34,16.58
83.89,72.9,75.96,64.27,46.44,37.39,33.62,22.4,7.83,0.76,-1.46,9.55,9.58,15.18,0.76,3.96
8.96,36.62,49.5,69.5,96.55,34.4,33.51,41.44,25.46,19.38,-0.49,-4.98,-9.38,-0.92,17.9,9.39
67.14,66.85,70.34,47.84,52.13,59.35,51.43,21.77,17.91,14.89,3.85,10,31.11,14.49,15.26,17.8
91.75,96.44,52.35,6.07,4.16,8.82,6.94,2.24,13.02,13.79,5.86,0.64,-1.05,-2.63,3.15,0.52
34.91,77.06,107.55,120.13,105.97,109.9,84.97,62.66,22.41,-1.21,-14.93,-2.73,7.21,7.66,6.6,0.68
22.48,29.75,21.31,17.56,50.49,62.03,57,49.52,46.2,43.54,43.66,30.35,26.85,15.65,19.72,2.36
40.72,44.72,56.48,75.74,78.81,78.7,92.13,88.46,79.81,89.53,93.63,74.23,47.39,38.03,7.6,-9.19
51.96,36.13,31.78,46.75,47.67,72.71,91.71,89.43,60.19,32.27,3.7,-8.34,-2.53,46.99,29.81,12.67
19.4,18.43,21.25,37.14,53.27,52.3,37.34,33.66,12.81,3.08,10.39,15.33,2.77,4.09,9.47,7.67
65.79,55.7,79.56,75.35,65.15,66.73,38.8,25.71,35.93,58.86,43.75,31.78,20.53,-0.21,-2.78,-8.6
4.87,-8.86,8.31,33.92,31.29,8.83,7.44,15.72,12.93,11.93,5,7.76,23.69,41.65,56.07,36.77
40.85,66.82,66.5,41.37,35.2,21.8,-0.74,1.3,20.59,26.58,11.49,-1.26,12.84,3.88,5.43,-1.52
41.71,25.26,47.82,53.94,60.54,56.54,65.31,79.94,50.9,45.89,29.71,12.05,4.08,-2.32,-10.16,-12.13
4.13,22.65,7.86,2.3,-2.43,10.67,30.74,35.11,43.45,36.38,63.06,55.71,24.04,28.1,5.12,-5.7
47.85,43.33,10.45,47.8,69.43,86.08,75,54.96,16.19,26.2,72.86,85.25,74.38,71.56,36.18,7.27
-0.27,40.34,61.58,69.23,59.93,53.1,64.81,71.34,54.08,12.46,-2.81,-4.69,6.78,18.73,17.29,1.14
59.93,53.1,64.81,71.34,54.08,12.46,-2.81,-4.69,6.78,18.73,17.29,1.14,4.44,6.32,9.16,7.44
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
86.93,94.82,102.52,86.81,87.25,87.34,95.81,91.27,94.7,85.16,72.09,82.65,79.09,82.44,72.11,13.77
31.75,14.83,-3.64,13.74,19.44,70.05,96.29,106.52,101.36,88.24,47.7,36.32,18.11,0.07,-3.32,-12.5
18.98,27.96,38.72,44.13,30.18,34.16,30.54,32.7,17.3,9.29,44.82,67.61,64.65,89.91,78.78,29.93
72.04,64.25,43.78,70.93,32.08,40.32,64.47,86.26,75.98,40.06,4.14,2.8,13.61,22.35,15.43,6.74
22.59,15.18,3.64,-2.53,7.14,12.56,56,74.91,96.7,83.48,55.02,31.98,24.09,13.07,9.99,6.17
42.31,9.62,-6.99,-7.34,-3.44,-2.36,-0.74,-1.35,7.78,42.5,68.47,70.15,48.03,38.14,38.5,18.73
36.51,34.48,62.21,64.8,77.02,55.87,32.1,5.91,-2.26,4.72,15.27,17.08,9.2,24.21,20.71,4.15
64.87,93.58,75.17,80.2,50.44,56.6,61.66,44.27,47.83,46.24,22.33,45.07,45.24,32.05,24.93,11.78
87.48,99.22,94.02,94.3,100.28,87.8,75.22,61.47,77.37,46.85,41.12,5.91,-3.11,-3.02,0.79,-1.64
98.55,92.49,67.16,38.36,19.7,-2.1,9.04,10.65,3.69,-1.51,7.08,11.14,11.49,30.68,12.97,2.79
1.01,-1.59,7.48,38.83,52.8,87.02,110.4,106.26,92.06,84.78,80.13,86.55,45.36,38.55,15.41,-5.83
9.45,10.03,36.74,75.98,101.11,110.37,98.01,77.52,63.43,38.66,11.74,5.31,3.66,0.1,-8.51,-12.49
40.43,21.69,0.33,-11.83,2.72,-4.5,3.06,-3.9,-5.97,-1.97,14.69,25.02,13.55,6.67,13.47,3.02
69.34,73.94,88.28,78.2,43.15,17.86,6.11,22.59,55.32,27.71,23.49,25.25,23.74,60.39,26.45,25.41
1.7,3.53,4.59,34.72,52.07,56.09,60.73,51.11,36.05,22.32,1.24,2,5.17,1.33,5.46,5.25
-3.37,-10.53,-10.02,-5.24,-5.03,0.26,-1.32,1.71,9.87,36.49,17.41,10.35,13.75,4.16,1.55,-2.32
82.01,103.88,61.13,81.45,87.06,95.8,85.63,70.67,75.93,60.5,72.35,57.32,61.02,24.92,-5.56,-4.79
7.23,18.08,41.06,57.43,25.57,31.54,49.5,57.94,58.75,67.37,53.78,56.56,45.07,13.02,5.74,20.97
18.08,41.06,57.43,25.57,31.54,49.5,57.94,58.75,67.37,53.78,56.56,45.07,13.02,5.74,20.97,29.51
70.36,51.94,21.9,1.49,1.39,48.82,75.08,80.83,93.66,94.88,91.93,74.45,61.92,12.69,-7.79,-15.51
102.58,75.64,67.14,66.24,18.41,0.99,-3.18,-9.34,12.68,13.85,24.24,6.28,-2.4,-4.56,1.09,0.03
51.59,66.58,61.2,48.11,31.01,15.73,14.13,-0.39,-4.06,0.2,21.37,41.95,26.22,18.49,3.18,-1.53
45.47,53.3,59.35,71.36,61.17,66.9,89.19,89.33,90.24,59.49,72.61,58.58,26.2,1.16,9.8,-3.62
87.09,77.79,54.57,29.8,15.4,4.89,16.99,8.82,-5.51,-2.67,-2.71,-0.21,30.64,22.09,34.67,15.27
88.9,100.4,90.33,84.96,60.35,46.81,66.37,93.68,91.98,85.84,72.07,60.18,30.86,7.23,-0.74,-13.04
-1.37,-9.45,6.04,15.89,10.41,18.43,20.32,12.27,61.11,80.21,88.48,99.27,98.75,100.4,42.69,9.08
65.32,78.49,68.95,37.6,67.83,52.37,19.03,3.83,-4.6,-6.6,-1.19,2.24,7.04,15.18,13.59,33
64.7,82.24,81.24,62.89,33.25,23.17,1.66,-3.67,-11.81,0.23,0.98,3.33,9.16,3.32,0.86,3.88
-4.16,-9.26,-11.72,-3.68,-2.87,4.92,-0.8,-0.07,1.41,17.26,25.99,21.88,9.97,5.52,1.45,-1.85
35.11,21.1,16.49,9.74,4.66,-0.43,-4.12,-1.26,10.17,23.19,11.81,9.79,19.67,6.57,7.7,0.94
31.85,16.19,27.7,5.81,6.55,4.64,24.62,18.21,11.46,10.53,5.7,17.59,7.48,23.39,12.41,1.21
29.92,18.3,13.09,28.45,10.21,4.51,-6.74,5.06,22.59,13.2,27.59,46,35.73,31.83,28.84,18.32
32.14,26.58,41.66,48.61,61.5,78.21,41.03,54.21,47.56,53.96,35.67,26.59,40.32,20.57,-0.76,-1.97
28.61,41.43,34.45,68.09,41.13,79,98.02,89.4,73.13,25.66,5.18,-3.11,-9.92,-13.85,-2.62,0.75
15.73,11.56,10.14,15.28,10.11,14.76,11.34,73.28,83.81,66.32,43.57,17.22,10.6,4.15,-0.06,-5.5
1.39,38.82,65.14,79.33,93.59,107.66,93.44,77.25,77.27,64.16,77.91,57.24,26.51,1.34,-3.99,-14.74
78.46,58.26,33.27,20.75,9.19,-0.36,-9.06,-0.28,-0.8,-4.3,23.7,24.28,32.66,15.71,11.86,5.13
54.17,71.22,51.22,19.13,8.36,-0.84,-1.15,4,1.95,15.24,30.07,33.52,52.51,42.87,31.75,10.9
31.75,31.8,80.88,64.5,66.16,65.66,60.37,40.85,16.22,9.41,2.86,-7.76,-7.93,0.83,7.76,1.08
46.85,55,76.46,91.26,80.38,54.07,14.9,14.2,-8.2,28.5,16.17,8.56,-1.13,-1.83,-2.2,-4.57
110.03,107.99,103.21,89.18,79.56,62.53,45.91,32.02,22.15,-3.6,1.68,-4.73,-0.5,11.06,22.58,10.91
-5.46,-0.05,14.99,50.08,67.52,78.24,65.53,44.73,30.5,43.02,25.28,20.41,14.91,9.22,0.25,-3.18
86.74,102.85,79.51,83.56,57.18,39.66,30.05,20.97,17.56,60.37,63.54,41.54,39.58,29.74,20.74,7.9
76.85,59.66,27.55,8.23,7.75,23.07,32.04,57.98,55.8,47.91,13.48,22.72,23.21,25.4,7.9,-2.55
109.19,111.45,92.39,81.02,61.54,47.48,33.47,29.46,36.6,18.83,26.85,24.53,-0.75,16.77,-0.5,-4.43
28.44,44.72,81.9,82.18,70.6,81.42,64.68,55.41,50.11,30.37,23.3,8.89,0.4,15.84,14.26,-1.36
68.24,58.81,45.25,28.26,22.72,12.31,14.07,10.96,7.02,24.23,37.03,69.93,94.08,95.58,93.03,41.14
-5.5,-5.38,14.67,27.83,26.68,22.84,71.66,82.81,54.71,44.32,48.17,18.49,16.43,14.05,16.28,3.66
65.8,87.37,82.45,67.33,78.03,89.22,83.94,66.71,47.78,7.61,7.64,-4.31,14.54,18.7,21.72,2.9
48.64,42.25,22.58,37.32,22.19,30.07,37.86,9.1,-2.96,11.69,16.7,3.7,16.71,14.57,1.42,5.2
12.33,29.06,39.73,49.89,70.78,64.91,73.71,68.4,37.87,21.34,-0.18,0.5,7.18,14.13,20.52,9.6
106.21,85.11,75.84,71.01,41.91,10.78,-10.13,-19.34,-20.79,-18.58,-16.46,-13.87,-7.43,-4.88,8.66,4.92
84.68,70.83,48.6,39.72,12.97,3.19,-11.2,-14.27,-6.57,3.57,7.13,20.41,24.81,34.29,34.47,25.8
114.14,89.69,62.92,33.94,11.74,-6.01,-13.21,-8.85,-10.4,-5.81,-10.12,-5.97,-3.7,5.85,9.21,4.57
20.09,44.68,54.8,78.19,83.22,74.01,57.66,65.37,52.82,56.66,46.56,17.29,-4.09,-6.58,5.93,1.03
26.36,86.06,97.1,88.84,71.25,51.17,41.06,24.07,10.16,-2.6,-2.16,6.17,-3.85,-5.05,-6.01,-5.24
11.76,16,14.92,30.59,15.34,20.66,26.6,17.95,14.08,25.31,29.36,51.13,28.44,22.71,6.76,5.46
81.05,76.19,67.32,75.83,59.01,51.88,30.74,24.32,11.11,25.47,11.03,17.7,5.87,41.84,14.72,1.3
71.76,39.18,27.52,37.06,57.01,51.57,65.54,79.95,75.06,76.32,44.01,29.64,32.69,1.92,-0.97,-9.14
87.26,85.57,48.05,42.3,37.95,60.86,62.67,43.92,13.65,-3.07,-12.4,8.33,26.07,39.03,24.49,4.76
35.65,16.57,8.37,15.93,13.34,16.63,2.85,18.82,37.26,59.83,46.74,33.36,8.1,-2.58,8.15,7.03
76.92,60.31,67.13,66.65,67.05,80.53,39.32,13.24,15.58,6.27,-0.63,2.8,31.86,38.94,35.76,10.55
79.77,40.89,19.52,3.5,-2.7,-8.43,-5.87,7.23,13.93,36.04,43.84,32.84,42.71,15.09,10.98,0.87
-3.22,-7.44,-8.25,-4.55,5.27,4.63,1.98,6.23,12.31,35.24,60.7,90.97,42.26,50.33,46.96,24.36
78.45,60.2,78.51,85.31,88.83,77.12,52.89,75.11,60.06,58.3,25.61,4.27,-10.34,-11.98,-6.89,-10.99
-15.94,-14.45,-5.03,2.52,25.61,37.69,80.44,88.73,61.96,33.85,9.56,10.76,6.56,-4.13,-7.03,-8.11
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
88.89,88.35,88.52,87.42,91.71,91.23,90.96,92.6,76.03,40.63,5.45,11.82,18.93,36.15,17.32,8.11
8.43,4.7,-5.18,-2.58,4.46,21.58,2.42,10.34,23.47,40.61,87.53,97.11,56.17,42.03,22.75,1.08
87.38,84.98,75.99,83.51,77.57,65.39,50.09,39.99,42.72,18.9,2.63,9.14,18.23,5.23,-2.21,-8.42
19.16,41.02,59.54,92.07,86.92,101.07,94.66,79.99,38.48,19.17,27.18,50.72,60.57,75.03,36.82,9.95
57.54,21.87,1.44,-9.9,-6.32,-2.41,7.55,7.1,3.74,8.69,16.14,12.38,30.21,13.54,11.9,15.16
77.38,76.4,63.66,46.75,57.28,37.69,14.49,2.43,5.27,14.48,1.01,6.7,3.13,1.19,4.52,11.32
33.86,49.01,59.39,92.32,96.98,107.85,97.71,54.45,19.55,-3.4,-11.2,-12.02,-3.07,-8.7,-5.86,-8.92
49.01,59.39,92.32,96.98,107.85,97.71,54.45,19.55,-3.4,-11.2,-12.02,-3.07,-8.7,-5.86,-8.92,-2.7
48.88,34.36,63.98,74.82,71.75,33.19,21.29,19.4,6.24,0.61,-1.51,-6.97,-6.55,-2.94,-3.05,-4.32
103.22,99.97,85.27,66.09,77.21,58.29,12.48,-4.85,-14.15,1.61,12,16.12,6.65,-1.82,-5.31,0.99
85.27,66.09,77.21,58.29,12.48,-4.85,-14.15,1.61,12,16.12,6.65,-1.82,-5.31,0.99,13.88,16.27
103.65,108.16,110.13,99.24,72.78,27.64,16.59,-1.75,35.91,67.23,79.18,82.94,73.69,77.01,22.25,-4.71
34.3,73.88,99.84,107.34,95.75,59.21,35.38,71.29,54.76,40.72,41.8,60.83,55.38,16.16,-2.27,-8.1
10.11,17.8,39.2,59.16,74.72,69.79,79.37,96.54,101.6,82.53,76.96,36.31,12.83,-8.97,-9.71,-14.62
62.15,58.03,46.67,30.53,6.83,37.46,20.1,30.82,46.22,72.11,60.72,62.78,40.96,32.04,3.73,-8.44
59.01,61.49,61.56,60.53,79.36,67.04,33.42,13.05,-5.23,4.3,26.34,38.91,25.24,21.47,26.82,20.62
13.07,20.61,16.75,21.81,28.25,46.01,41.73,23.8,5.71,23.85,33.97,23.76,21.56,43.52,39.66,16.1
78.78,45.26,36.43,36.65,17.57,12.52,28.68,31.2,50.28,51.36,13.9,2.77,4.25,9.4,-2.46,3.08
14.79,6.49,10.79,14.29,16.24,23.04,41.06,67.49,66.52,61.04,31.96,8.14,0.39,2.7,7.65,0.59
2.73,-0.9,1.93,3.94,-0.95,11.79,12.85,18.35,20.04,12.2,10.39,6.99,13.32,19.2,6.14,-0.35
79.53,90.59,86.15,82.49,68.31,74.15,57.08,43.75,6.19,4.03,4.48,-0.57,-7.29,-3.21,-8.07,-9.86
69.36,64.97,64.86,13.09,-11.87,-21.38,-23.53,-21.64,-18.62,-14.54,-11.15,2.14,-0.36,4.48,7.24,5.6
21.75,40.11,32.55,33.32,33.66,31.41,13.79,12.1,29.98,62.28,73,79.88,90.01,85.27,54.54,18.98
29.75,20.54,52.12,23.35,44.55,88.44,88.93,80.92,93.45,77.83,59.9,43.24,11.34,1.19,-10.29,-16.77
21.98,40.62,62.92,37.92,35.84,36.97,86.08,98.63,91.34,93.26,84.13,60.88,32.06,-0.96,-14.57,-19.35
86.81,67.66,82.16,86.11,78.15,28.57,2.31,-2.59,-2.88,10.56,26.87,27.47,23.38,40.82,54.24,20.35
80.99,92.49,84.45,38.32,11.58,11.43,9.33,4.17,2.84,7.64,6.05,0.59,26.11,8.54,2.67,-1.61
52.65,92.01,110.38,107.02,92.51,87.75,73.07,81.28,73.91,46.02,29.74,32.47,8.78,-0.48,1.71,-8.66
36.85,57.52,77.78,96.06,92.54,71.12,39.89,52.06,38.23,15.51,11.1,23.58,4.8,-0.65,-1.51,-6.09
46.21,32.49,56.56,56.23,61.44,46.51,75.88,68.41,31.28,3.39,5.73,-4.17,-7.72,-3.3,0.63,-3.1
16.58,29.31,67.1,97.75,90.57,84.55,78.37,53.41,41.91,49.62,39.71,26.56,4.03,-8.36,-10.19,-6.5
51.91,36.97,27.54,54.86,73.08,66.79,79.72,76.91,54.88,51.02,38.45,31.01,45.28,34.19,14.52,-1.64
66.72,30.61,7.79,-7.31,0.14,6.41,3.9,18.39,24.98,23.51,70.31,67.27,51.26,25.99,14.7,16.97
25.86,60.61,72.92,87.64,82.28,83.41,74.21,87.68,76.14,40.98,13.03,5.6,14.49,16.15,0.38,-5.9
18.87,74.72,103.72,105.67,108.91,106.09,90.03,84.38,90.84,87.57,64.34,35.03,10.35,15.53,-5.62,-13.07
5.12,6.98,7.43,6.48,8.92,14.37,41.14,45.75,68.78,79.3,45.21,33.77,26.64,5.02,-2.32,-1
70.76,88.08,61.48,45.31,37.38,38.4,44.94,28.01,7.43,0.76,-8.9,9.49,18.95,36,29.71,8.24
40.41,71.99,38.47,10.49,-3.76,18.27,9.54,7.44,-3.67,1.43,13.32,23.15,7.56,6.31,-1.29,-3.95
56.01,69.75,83.41,86.89,97.62,64.73,63.87,77.32,81.12,91.17,73.3,65.96,64.47,53.83,21.12,2.63
44.45,58.38,40.83,21.96,39.96,69.3,82.26,82.53,78.06,56.63,71.69,76.04,84.88,57.72,60.99,18.21
69.63,63.49,51.56,40.91,26.71,16.57,7.96,-1.7,2.93,21.54,64.85,84.12,63.49,36.32,30.75,6.9
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
42.69,37.87,65.43,56.05,13.42,9.59,-1.63,-11.89,-12.2,-15.32,-12.94,-10.94,-5.11,-0.05,-2.97,3.55
41.09,69.1,80.2,75.34,72.27,67.39,64.5,65.6,65.2,43.12,69.96,91.59,67.21,47.93,14.83,-1.28
3.51,3.99,-1.41,-3.48,7.73,25.56,30.8,33.25,43.61,47.28,55.83,60.05,32.2,29.52,6.34,2.04
40.59,66.17,86.75,92.06,89.06,87.88,67.57,62.51,56.79,24.58,-3.27,7.31,14.79,51.32,44.82,22.19
8.7,9.32,-3.13,-4.43,-9,9.69,5.18,39.58,73.08,86.96,88.34,35.3,43.95,27.53,14.14,2.79
11.15,-4.58,-4.62,4.95,7.44,9.91,18.48,17.15,7.47,15.2,11.96,1.11,0.76,8.58,5.5,2.75
92.81,79.8,69.2,70.69,60.74,68.52,81.7,31.13,37.83,62.6,55.19,74.94,94.77,95.8,29.24,-1.97
9.48,3.02,9.8,5.3,2.23,1.02,4.65,14.19,20.7,33.66,75.45,58.86,38.45,23.66,27.16,9.38
-1.56,4.14,2.67,2.9,4.76,12.95,22.18,36.39,52.22,74.81,73.26,76.38,40.75,13.13,19.54,5.08
91.98,82.15,83.33,60.7,43.82,21.03,22.72,32.14,33.5,22.98,15.37,3.36,-3.89,-4.75,-7.92,0.15
7.93,9.8,0.95,3.15,10.44,4.04,7.18,12.78,25.02,17.1,7.43,20.39,15.27,17.93,11.99,0.94
30.29,23.63,23.68,32.84,53.52,76.24,83.11,73.67,81.13,86.03,82.5,91.31,97.74,33.1,17.56,7.97
102.75,77.47,72.48,69.91,83.31,94.92,69.08,43.6,21.24,8.42,-3.76,-5.4,-9.53,-6.82,-7.58,-9.18
6.91,2.59,31.97,42.03,34.73,22.42,11.41,20.86,31.5,33.47,30.6,30.38,38.81,68.67,76.4,63.93
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
85.07,59.23,26.33,-9.05,-10.53,-20.87,-14.77,-7.89,-6.3,-4.09,-7.09,1.59,-2.32,-3.97,-3.03,-2.84
47.56,98.42,97.77,83,67.55,57.42,65.23,87.1,78.19,38.18,21.89,6.97,8.36,0.32,-9.9,-11.11
11.23,1.69,3.6,5.43,3.61,7.62,21.24,85.28,90.09,68.78,38.82,17.46,8.19,0.41,-7.24,-3.41
17.63,37.05,59.98,90.58,94.2,93.02,62.49,31.51,27.8,37.53,28.87,31.1,22.71,33.46,27.7,16.29
62.93,70,82.92,64.17,57.68,43.78,22.58,19.53,7.17,-5.73,-14.41,-15.63,-11.48,-0.26,12.1,7.11
19.62,14.25,36.63,66.25,57.01,51.78,29.58,22.34,14.2,5.89,0.95,-3,-3.47,1.56,23.82,10.58
76.2,82.2,87.41,70.02,68.12,71.76,93.53,102.9,79.35,69.66,50.23,42.02,19.55,0.88,-5.38,-5.92
43.56,36.8,15.12,22.3,26.18,18.46,15.36,16.42,25.04,12.97,11.64,18.9,41.54,27.24,7.12,8.81
6.24,5.78,9.6,41.96,57.11,74.51,69.63,54.14,42.55,33.06,22.8,9.36,18.53,14.43,17.43,7.81
65.36,102.78,119.11,90.38,70.65,57.24,56.51,41.61,33.95,7.69,-6.83,-11.98,-4.51,1.77,1.53,-2.91
3.99,3.35,14.05,4.69,3.17,2.16,21.72,27.75,73.17,94.21,78.77,53.7,32.16,18.55,-0.11,-9.62
29.98,33.96,41.2,46.22,31.51,20.08,10.19,45.47,55.52,51.21,31.06,35.11,28.15,6.06,0.67,-0.29
57.78,28.81,44.3,26.04,36.14,46.38,43.14,20.14,4.7,-7.98,-5.05,11.04,-0.87,17.74,13.52,1.66
45.93,39.62,38.22,46.31,47.04,23.94,36.77,59.95,72.63,84.74,36.25,8.5,-7.75,8.2,26.29,8.46
10.62,0.32,1.23,-6.99,-2.98,3.56,22.68,21.24,33.74,45.55,26.42,40.25,44.7,29.07,35.27,24.2
69.75,98.46,96.07,95.61,73.3,54.32,19.15,10.72,-3.01,-6.31,10,9.56,1.23,23.98,10.98,4.13
69.7,71.21,75.7,95.15,76.42,48.84,39.49,23.92,35.77,39.2,27.54,9.36,5.36,12.72,12.95,5.17
71.21,75.7,95.15,76.42,48.84,39.49,23.92,35.77,39.2,27.54,9.36,5.36,12.72,12.95,5.17,5.74
8.89,54.87,85.27,76.63,90.3,78.24,78.94,89.37,94.66,59.23,13.46,5.89,-2.66,14.52,8.69,0.31
11.96,5.31,20.84,7.24,24.71,62.18,81.84,85.33,72.53,68.94,67.46,71.14,49.99,28.4,5.03,0.59
80.04,78.4,79.59,63.6,52.1,40.93,36.02,40.88,32.77,19.2,13.57,9.18,21.61,14.68,28.26,16.95
40.31,40.62,31.02,16.85,0.76,-1.91,27.41,39.51,9.68,9.29,10.6,2.17,-2.3,0.05,-2.78,2.18
29.11,11.33,-1.98,9.82,-2.3,9.33,16.91,33.26,40.88,59.84,54.19,55.9,20.89,14.95,-0.05,-6.09
26.52,21.74,38.36,35.35,44.69,70.04,32.47,8.06,11.72,5.02,-2.63,-0.77,16.19,13.3,5.45,3.4
22.15,73.66,55.06,30.24,13.28,6.39,12.63,15.68,8.43,8.71,6.29,5.39,11.56,40.32,32.21,12.3
10.7,12.78,35.59,51.87,28.65,4.61,15.8,19.16,13.92,5.49,4.07,8.32,25.34,9.16,1.73,-0.68
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,23.19
94.68,85.51,68.29,59.16,57.15,53.94,83.77,76.59,60.54,53.78,54.8,44.13,35.57,7.74,-10.2,-9.24
88.21,97.34,97.22,96.78,95.02,72.25,73.52,58.35,32.37,16.25,34.8,63.89,73.68,70.36,69.25,29.84
51.39,54.36,65.4,43.09,13.08,9.1,3.94,-5.2,34.95,19.05,8.48,8.92,4.64,2.67,-2.66,-2.04
109.02,104.89,77.86,58.15,45.99,46.08,24.23,19.15,36.85,38.42,44.33,48.05,31.68,18.8,4.41,-0.39
78.44,86.72,102.52,99.14,81.9,85.35,92.94,94.12,38.02,12.12,-5.48,-2.42,4.78,5.13,10.79,-0.25
100.01,95.1,73.11,78.7,89.7,66.87,77.75,73.79,32.57,34.07,20.39,20.06,26.83,30.43,27.42,20.22
34.51,42.04,51.7,81.79,81.86,95.53,87.59,71.47,62.91,49.03,40.01,26.08,-2.3,-8.22,-15.04,-9.13
13.89,45.27,50.08,38.83,40.06,38.07,40.07,34.39,43.28,42.3,56.96,74.47,86.97,83.35,55.24,15.2
54.55,51.14,53.53,72.61,86.64,92.11,75.72,78.11,87.99,79.62,85.88,36.89,15.71,11.15,-4.11,-1.66
8.67,-7.03,-8.73,-10.36,-10.98,3.17,5.6,4.05,7.47,23.59,28.19,26.55,11.17,5.07,-0.86,-2.13
24.25,3.1,1.42,28.48,58.71,67.46,92.1,93.2,76.81,68.39,21.69,3.13,-10.33,-4.83,-7.65,-8.61
107.4,105.9,107.95,98.05,55.4,30.03,25.82,28.02,37.92,41.89,9.73,15.74,4.6,-4.76,3.32,-3.15
79.24,102.06,49.76,65.99,64.75,81.78,82.08,86.19,76.04,53.74,46.44,29.73,16.22,-4.01,-15.62,-13.12
72.4,97.17,94.44,86.12,67.52,47.68,45.4,34.15,20.94,6.93,-9.22,-5.64,34.83,59.94,67.92,36.91
68.08,74.33,56.88,31.02,34.94,28.09,69.77,92.22,94.16,77.9,59.6,47.63,14.09,-8.44,-0.43,0.5
49.51,60.64,59.17,55.47,52.59,40.03,50.75,31.82,16.84,0.05,-3.27,1.71,0.68,7.32,-0.31,7.53
12.49,27.06,39.8,68.25,68.76,63.29,41.61,10.68,0.6,4.86,14.54,20.01,13.63,11.49,-0.04,8.74
39.8,68.25,68.76,63.29,41.61,10.68,0.6,4.86,14.54,20.01,13.63,11.49,-0.04,8.74,26.14,22.25
28.54,17.24,6.32,44.61,68.48,96.35,97.26,77.45,63.03,82.11,87.87,94.56,84.05,88.63,35.02,2.3
45.41,46.52,52.17,54.44,65.18,57.45,50.62,55.54,83.66,97.18,96.39,38.56,25.23,8.18,1.36,1.71
